JamLengthMeter,Speed,Flow
25.242865337103353,3.1536767631633653,3.4317684509041455
24.497389070625385,3.2161458200002384,3.3689215141112503
23.98802857633688,3.1460020331921412,4.161799063085793
23.536611494538324,3.1363543496172044,3.6756738815298267
23.011372632372918,3.388534826600089,4.055677213936856
22.834631916646824,3.3240792759830553,4.457377522925756
22.503962486337805,3.3441820215242846,3.824440061358362
21.90707550224597,3.4167641963211492,3.4788002472037873
21.363130608377347,3.3993004339029187,5.020112449322542
20.745701392569906,3.508165135039017,4.889471718413978
20.70761083272419,4.259261831371423,5.4152810845250885
20.09624995979036,4.610354292611266,4.629859040251237
20.44501574240682,5.045622828693167,4.363169989784006
20.460994572242814,5.246203279834412,4.298629550218705
20.50437513857628,5.042767639003244,4.481700662030879
19.98755367832576,4.638843248416228,4.584630342814551
20.29654521349931,4.757370915163014,4.563076281797015
21.038847940716398,4.85268474237398,4.761649573126845
21.555943248499638,5.45498227238331,4.708718756817692
22.389507390556524,4.579564510275041,3.515845845990753
23.15145224439407,4.170223029840016,3.6552430774705913
22.54793246368009,4.4482135675500585,3.7854505317649525
23.14854351186261,4.549412555828139,3.671601692360057
23.80253218521716,4.201456687152721,3.1569409710466765
24.330393801312603,4.213472143838043,4.48660791199006
24.69878138271263,3.695487443113951,4.697860767446095
26.13859959191785,3.6751941057251445,3.567947533323714
26.73790554639241,3.7701866323082864,3.9544965853415395
28.22303397471046,2.9033125960470363,3.123516071082152
28.237315935783258,2.327359956065933,3.23124631712303
29.306415979786816,2.7227914094937313,3.937120498221452
29.771925903048235,2.0843191719075906,3.0197394766034984
30.184938842298042,1.9553417531139872,3.1661115515369906
28.810991875368046,2.3082562250008056,4.063063081228531
28.00051241935436,3.195121945390556,4.387901182964418
26.698896914638233,3.211145317204941,3.9763170842378655
26.264156248229675,3.505325292398259,4.646375777301068
26.12221197650555,3.199436200132719,3.2464337040090547
26.323944190209275,3.439938179629627,4.280933380255675
26.554236287420423,3.4694253087432108,4.227918553087967
25.87765102503234,3.470337585068852,2.58903349403916
25.90719137026171,2.6882403130653967,1.8029435391238393
25.23655005911143,2.7884488318214946,2.670513476136201
24.554675808429735,3.2243561433606014,3.280459952840961
23.668796198518407,3.2869615233474025,3.4956149526105436
23.790733847252692,3.891580102542241,4.254811141700614
23.031218502124005,4.1927172302149,4.1482284354614745
22.668129259658357,4.49148755152988,4.255133284769284
22.763432248343676,4.522442474034506,3.6224456767852424
23.2749900473468,4.273452326462021,2.7893912737175977
22.832820994027593,4.3188585682496425,3.345196502244442
23.344439478238428,4.342865060837384,3.062992808153486
23.43327789408509,4.711232966145103,2.8812776947992367
22.876039487845205,4.540346396171813,3.665528588875272
23.146386871581097,4.189005285352387,3.738408490721286
23.77513826300872,4.098388595581373,3.097339024006594
24.658758001504996,3.619432428256449,2.4411891396213434
25.622584260561336,4.303807768240427,2.315919343209132
25.58006063805794,4.162061799747925,2.732875223675027
25.49809108481163,3.631710568679681,3.285741197103572
25.039580576258285,3.3132833402268798,2.6176454602640202
24.209920236532188,3.6762601266992787,2.9896144490299865
23.874347200133702,3.9803463752630117,3.4822784778393374
23.36388475462733,3.8574378500514994,3.9596904246825777
22.6857597004616,3.9703176459194505,4.27776211496381
22.97391179248678,3.5943041623449044,4.226463816499543
22.873188717956463,3.871635579303918,3.681555245474366
21.54411600639563,4.063836178018547,4.493151109447595
21.92048967423381,3.6020717250033605,4.825616373475908
22.337122820567807,3.4703151400383994,4.730967092557458
